User_ID,Age,Gender,Height_cm,Initial_Weight_kg,Initial_BMI,BMI_Category_x,Body_Fat_Category,Body_Fat_Percentage_x,Goal,Workout_Frequency,Average_Duration_Minutes,level,Badminton,Football,Basketball,Volleyball,Swim,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,4,88.52,25.31,22.5,2873,3698,215,287,95,71,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,5,88.96,25.44,22.6,2873,3698,215,287,95,71,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,6,88.68,25.36,22.7,2873,3698,215,287,95,71,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,7,89.04,25.46,22.8,2873,3698,215,287,95,71,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,8,89.0,25.45,22.8,2881,3715,216,288,96,72,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,9,89.23,25.52,22.8,2881,3715,216,288,96,72,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,10,88.82,25.4,22.9,2881,3715,216,288,96,72,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,11,88.58,25.33,23.0,2881,3715,216,288,96,72,40,300,1000,5,Overweight
576,41,Male,187,89,25.45,Overweight,3.0,22.2,Maintain,4,60,Beginner,0,1,1,0,0,12,88.66,25.35,23.0,2875,3703,215,287,95,71,40,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,0,114.0,29.68,40.6,2575,4290,257,193,85,64,36,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,1,113.82,29.63,39.8,2575,4290,257,193,85,64,36,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,2,112.6,29.31,39.5,2575,4290,257,193,85,64,36,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,3,111.85,29.12,39.1,2575,4290,257,193,85,64,36,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,4,110.85,28.85,38.6,2526,4179,252,189,84,63,35,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,5,109.84,28.59,38.2,2526,4179,252,189,84,63,35,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,6,109.22,28.43,37.8,2526,4179,252,189,84,63,35,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,7,107.88,28.08,37.4,2526,4179,252,189,84,63,35,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,8,106.59,27.75,36.9,2460,4030,246,184,82,61,34,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,9,105.75,27.53,36.4,2460,4030,246,184,82,61,34,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,10,105.27,27.4,35.8,2460,4030,246,184,82,61,34,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,11,104.44,27.19,35.2,2460,4030,246,184,82,61,34,300,1000,5,Overweight
577,44,Female,196,114,29.68,Overweight,5.0,40.6,Weight Loss,5,30,Advanced,1,0,0,0,0,12,103.64,26.98,34.8,2414,3927,241,181,80,60,33,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,0,103.0,26.81,25.2,2777,4055,208,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,1,103.29,26.89,25.4,2777,4055,208,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,2,102.79,26.76,25.5,2777,4055,208,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,3,102.79,26.76,25.6,2777,4055,208,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,4,102.53,26.69,25.5,2771,4038,207,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,5,102.1,26.58,25.4,2771,4038,207,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,6,101.68,26.47,25.3,2771,4038,207,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,7,101.98,26.55,25.3,2771,4038,207,277,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,8,102.24,26.61,25.4,2767,4028,207,276,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,9,102.38,26.65,25.4,2767,4028,207,276,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,10,102.71,26.74,25.5,2767,4028,207,276,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,11,102.87,26.78,25.4,2767,4028,207,276,92,69,38,300,1000,5,Overweight
578,48,Male,196,103,26.81,Overweight,4.0,25.2,Maintain,3,45,Beginner,0,0,0,0,0,12,103.25,26.88,25.3,2780,4063,208,278,92,69,38,300,1000,5,Overweight
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,0,104.0,40.62,52.8,2203,4090,220,165,73,55,30,300,1000,5,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,1,102.61,40.08,52.3,2203,4090,220,165,73,55,30,300,1000,5,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,2,102.27,39.95,51.9,2203,4090,220,165,73,55,30,300,1000,5,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,3,101.14,39.51,51.4,2203,4090,220,165,73,55,30,300,1000,5,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,4,100.09,39.1,50.8,2142,3953,214,160,71,53,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,5,99.4,38.83,50.1,2142,3953,214,160,71,53,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,6,98.49,38.47,49.8,2142,3953,214,160,71,53,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,7,98.17,38.35,49.2,2142,3953,214,160,71,53,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,8,97.96,38.27,48.6,2109,3878,210,158,70,52,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,9,97.48,38.08,48.2,2109,3878,210,158,70,52,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,10,96.19,37.57,47.7,2109,3878,210,158,70,52,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,11,95.81,37.43,46.9,2109,3878,210,158,70,52,29,300,1000,4,Obese
579,27,Female,160,104,40.62,Obese,5.0,52.8,Weight Loss,4,45,Intermediate,1,0,1,0,0,12,94.65,36.97,46.5,2058,3762,205,154,68,51,28,300,1000,4,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,0,106.0,32.36,42.1,2360,4160,236,177,78,59,33,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,1,104.77,31.98,41.7,2360,4160,236,177,78,59,33,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,2,104.16,31.79,41.0,2360,4160,236,177,78,59,33,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,3,103.99,31.74,40.4,2360,4160,236,177,78,59,33,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,4,102.64,31.33,39.6,2308,4042,230,173,76,57,32,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,5,101.73,31.05,38.9,2308,4042,230,173,76,57,32,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,6,101.43,30.96,38.6,2308,4042,230,173,76,57,32,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,7,100.94,30.81,38.2,2308,4042,230,173,76,57,32,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,8,100.32,30.62,37.8,2272,3961,227,170,75,56,31,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,9,99.95,30.51,37.5,2272,3961,227,170,75,56,31,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,10,99.57,30.39,37.0,2272,3961,227,170,75,56,31,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,11,99.16,30.27,36.4,2272,3961,227,170,75,56,31,300,1000,5,Obese
580,37,Female,181,106,32.36,Obese,5.0,42.1,Weight Loss,5,45,Advanced,1,0,0,0,1,12,98.57,30.09,35.7,2244,3899,224,168,74,56,31,300,1000,5,Obese
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,0,73.0,30.0,33.2,1730,3005,173,129,57,43,24,300,1000,4,Obese
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,1,72.4,29.75,32.6,1730,3005,173,129,57,43,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,2,72.22,29.68,32.0,1730,3005,173,129,57,43,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,3,72.06,29.61,31.2,1730,3005,173,129,57,43,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,4,72.15,29.65,30.8,1717,2975,171,128,57,42,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,5,71.1,29.22,30.3,1717,2975,171,128,57,42,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,6,71.22,29.26,29.8,1717,2975,171,128,57,42,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,7,70.78,29.08,29.2,1717,2975,171,128,57,42,24,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,8,69.98,28.76,28.4,1683,2899,168,126,56,42,23,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,9,69.95,28.74,28.0,1683,2899,168,126,56,42,23,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,10,69.96,28.75,27.4,1683,2899,168,126,56,42,23,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,11,69.43,28.53,27.0,1683,2899,168,126,56,42,23,300,1000,4,Overweight
581,21,Female,156,73,30.0,,5.0,33.2,Weight Loss,4,45,Intermediate,1,0,0,0,0,12,68.9,28.31,26.2,1666,2861,166,124,55,41,23,300,1000,4,Overweight
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,0,60.0,19.15,8.5,2774,2550,208,346,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,1,60.01,19.15,8.3,2774,2550,208,346,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,2,60.15,19.2,8.4,2774,2550,208,346,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,3,60.35,19.26,8.2,2774,2550,208,346,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,4,60.44,19.29,8.1,2781,2565,208,347,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,5,60.57,19.33,7.8,2781,2565,208,347,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,6,60.64,19.36,7.8,2781,2565,208,347,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,7,60.64,19.35,7.8,2781,2565,208,347,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,8,60.68,19.37,7.7,2784,2573,208,348,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,9,60.72,19.38,7.5,2784,2573,208,348,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,10,60.83,19.42,7.4,2784,2573,208,348,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,11,60.92,19.45,7.4,2784,2573,208,348,61,69,38,300,1000,5,Normal
582,23,Male,177,60,19.15,Normal,1.0,8.5,Muscle Gain,4,45,Intermediate,0,1,0,0,0,12,61.04,19.48,7.2,2790,2586,209,348,62,69,39,300,1000,5,Normal
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,0,104.0,30.72,32.2,2188,4240,218,164,72,54,30,300,1000,4,Obese
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,1,103.78,30.65,31.8,2188,4240,218,164,72,54,30,300,1000,4,Obese
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,2,103.22,30.49,31.2,2188,4240,218,164,72,54,30,300,1000,4,Obese
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,3,102.24,30.2,30.6,2188,4240,218,164,72,54,30,300,1000,4,Obese
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,4,102.07,30.15,30.2,2161,4172,216,162,72,54,30,300,1000,4,Obese
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,5,101.47,29.97,29.6,2161,4172,216,162,72,54,30,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,6,100.68,29.74,28.9,2161,4172,216,162,72,54,30,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,7,99.79,29.48,28.4,2161,4172,216,162,72,54,30,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,8,99.2,29.3,28.0,2122,4071,212,159,70,53,29,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,9,99.09,29.27,27.6,2122,4071,212,159,70,53,29,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,10,98.46,29.08,27.3,2122,4071,212,159,70,53,29,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,11,97.05,28.67,26.6,2122,4071,212,159,70,53,29,300,1000,4,Overweight
583,48,Male,184,104,30.72,Obese,5.0,32.2,Weight Loss,3,60,Intermediate,0,0,0,0,0,12,96.61,28.53,26.2,2086,3981,208,156,69,52,29,300,1000,4,Overweight
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,0,57.0,22.55,29.1,2015,2595,151,251,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,1,57.01,22.55,28.9,2015,2595,151,251,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,2,56.99,22.54,28.6,2015,2595,151,251,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,3,57.08,22.58,28.5,2015,2595,151,251,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,4,57.04,22.56,28.3,2016,2596,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,5,57.11,22.59,28.3,2016,2596,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,6,57.24,22.64,28.1,2016,2596,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,7,57.21,22.63,27.9,2016,2596,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,8,57.26,22.65,27.9,2019,2603,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,9,57.28,22.66,27.7,2019,2603,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,10,57.38,22.7,27.7,2019,2603,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,11,57.44,22.72,27.7,2019,2603,151,252,44,50,28,300,1000,4,Normal
584,31,Female,159,57,22.55,Normal,4.0,29.1,Muscle Gain,3,60,Advanced,1,1,0,0,0,12,57.54,22.76,27.5,2023,2613,151,252,44,50,28,300,1000,4,Normal
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,0,98.0,28.95,29.8,2167,4030,216,162,72,54,30,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,1,97.95,28.93,29.0,2167,4030,216,162,72,54,30,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,2,96.76,28.58,28.7,2167,4030,216,162,72,54,30,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,3,95.77,28.29,28.3,2167,4030,216,162,72,54,30,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,4,94.92,28.04,27.9,2125,3922,212,159,70,53,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,5,94.39,27.88,27.3,2125,3922,212,159,70,53,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,6,94.21,27.83,26.6,2125,3922,212,159,70,53,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,7,92.94,27.45,26.2,2125,3922,212,159,70,53,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,8,92.87,27.43,25.4,2096,3850,209,157,69,52,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,9,92.46,27.31,25.1,2096,3850,209,157,69,52,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,10,91.74,27.1,24.8,2096,3850,209,157,69,52,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,11,91.36,26.98,24.2,2096,3850,209,157,69,52,29,300,1000,4,Overweight
585,39,Male,184,98,28.95,Overweight,4.0,29.8,Weight Loss,2,60,Beginner,1,1,0,0,0,12,91.17,26.93,23.6,2073,3791,207,155,69,51,29,300,1000,4,Overweight
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,0,73.0,23.04,16.3,2634,3005,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,1,72.96,23.03,16.2,2634,3005,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,2,72.91,23.01,16.0,2634,3005,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,3,73.0,23.04,15.9,2634,3005,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,4,72.97,23.03,15.9,2633,3004,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,5,73.04,23.05,15.7,2633,3004,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,6,73.0,23.04,15.6,2633,3004,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,7,72.98,23.03,15.4,2633,3004,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,8,72.95,23.03,15.1,2633,3003,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,9,72.98,23.03,15.1,2633,3003,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,10,73.04,23.05,15.2,2633,3003,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,11,73.02,23.05,15.3,2633,3003,197,329,58,65,36,300,1000,5,Normal
586,30,Male,178,73,23.04,Normal,2.0,16.3,Muscle Gain,2,45,Advanced,0,0,0,0,0,12,73.09,23.07,15.0,2635,3008,197,329,58,65,36,300,1000,5,Normal
587,43,Male,182,124,37.44,Obese,5.0,37.9,Weight Loss,2,90,Beginner,1,1,0,0,0,0,124.0,37.44,37.9,2480,5240,248,186,82,62,34,300,1000,5,Obese
587,43,Male,182,124,37.44,Obese,5.0,37.9,Weight Loss,2,90,Beginner,1,1,0,0,0,1,123.17,37.18,37.5,2480,5240,248,186,82,62,34,300,1000,5,Obese
587,43,Male,182,124,37.44,Obese,5.0,37.9,Weight Loss,2,90,Beginner,1,1,0,0,0,2,122.62,37.02,36.8,2480,5240,248,186,82,62,34,300,1000,5,Obese
587,43,Male,182,124,37.44,Obese,5.0,37.9,Weight Loss,2,90,Beginner,1,1,0,0,0,3,121.94,36.81,36.2,2480,5240,248,186,82,62,34,300,1000,5,Obese
587,43,Male,182,124,37.44,Obese,5.0,37.9,Weight Loss,2,90,Beginner,1,1,0,0,0,4,121.14,36.57,35.6,2441,5139,244,183,81,61,34,300,1000,5,Obese
